5.749999999999999556e-01,8.090000000000000524e-01,1.576670000000000000e+05,7.259999999999999787e-01,0.000000000000000000e+00,2.349999999999999867e-01,9.000000000000000000e+00,1.799999999999999933e-01,-8.208999999999999631e+00,0.000000000000000000e+00,2.740000000000000074e-02,1.027789999999999964e+02,9.200000000000000400e-01
6.550000000000000266e-01,7.349999999999999867e-01,9.613300000000000000e+04,5.210000000000000187e-01,0.000000000000000000e+00,2.400000000000000050e-02,1.000000000000000000e+00,2.069999999999999896e-01,-1.216099999999999959e+01,1.000000000000000000e+00,3.169999999999999901e-02,1.135450000000000017e+02,9.459999999999999520e-01
9.879999999999999893e-01,2.330000000000000127e-01,2.486000000000000000e+05,1.219999999999999973e-01,0.000000000000000000e+00,3.540000000000000178e-03,1.000000000000000000e+01,9.160000000000000087e-02,-1.952799999999999869e+01,1.000000000000000000e+00,3.330000000000000321e-02,9.059300000000000352e+01,9.909999999999999365e-02
1.970000000000000084e-01,5.979999999999999760e-01,2.564930000000000000e+05,5.809999999999999609e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.209999999999999964e-01,-7.610000000000000320e+00,1.000000000000000000e+00,4.179999999999999688e-02,7.307099999999999795e+01,6.959999999999999520e-01
1.970000000000000084e-01,9.529999999999999583e-01,2.895870000000000000e+05,5.629999999999999449e-01,0.000000000000000000e+00,2.720000000000000046e-05,2.000000000000000000e+00,4.479999999999999954e-02,-7.839999999999999858e+00,1.000000000000000000e+00,4.179999999999999688e-02,1.298569999999999993e+02,8.609999999999999876e-01
4.420000000000000101e-04,5.060000000000000053e-01,1.269900000000000000e+05,9.409999999999999476e-01,0.000000000000000000e+00,7.079999999999999976e-06,1.000000000000000000e+01,8.190000000000000058e-02,-6.812000000000000277e+00,0.000000000000000000e+00,1.640000000000000069e-01,1.051949999999999932e+02,4.030000000000000249e-01
6.129999999999999924e-05,3.140000000000000013e-01,1.950670000000000000e+05,6.879999999999999449e-01,0.000000000000000000e+00,2.449999999999999921e-05,1.100000000000000000e+01,1.459999999999999909e-01,-7.524000000000000021e+00,1.000000000000000000e+00,3.059999999999999873e-02,1.863480000000000132e+02,5.360000000000000320e-01
1.779999999999999916e-01,4.600000000000000200e-01,2.788800000000000000e+05,7.720000000000000195e-01,0.000000000000000000e+00,4.399999999999999886e-05,1.000000000000000000e+01,1.819999999999999951e-01,-9.724000000000000199e+00,0.000000000000000000e+00,4.189999999999999836e-01,1.749350000000000023e+02,7.409999999999999920e-01
4.619999999999999801e-02,6.730000000000000426e-01,2.208670000000000000e+05,8.199999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.290000000000000036e-01,-5.264999999999999680e+00,0.000000000000000000e+00,1.700000000000000122e-01,8.723099999999999454e+01,7.179999999999999716e-01
4.369999999999999753e-03,4.620000000000000218e-01,2.106000000000000000e+05,7.129999999999999671e-01,0.000000000000000000e+00,3.579999999999999849e-01,7.000000000000000000e+00,3.820000000000000062e-01,-6.030999999999999694e+00,1.000000000000000000e+00,3.150000000000000022e-02,1.337359999999999900e+02,6.700000000000000400e-01
1.350000000000000089e-01,8.780000000000000027e-01,2.210800000000000000e+05,5.939999999999999725e-01,0.000000000000000000e+00,7.669999999999999409e-05,0.000000000000000000e+00,6.919999999999999762e-02,-6.548000000000000043e+00,1.000000000000000000e+00,4.429999999999999910e-02,1.347179999999999893e+02,9.160000000000000364e-01
4.359999999999999987e-01,7.079999999999999627e-01,1.755600000000000000e+05,4.909999999999999920e-01,0.000000000000000000e+00,1.329999999999999972e-06,8.000000000000000000e+00,1.829999999999999960e-01,-7.158000000000000362e+00,1.000000000000000000e+00,4.519999999999999712e-02,1.141640000000000015e+02,9.639999999999999680e-01
1.970000000000000084e-01,8.840000000000000080e-01,2.100800000000000000e+05,6.870000000000000551e-01,0.000000000000000000e+00,3.779999999999999723e-05,4.000000000000000000e+00,1.920000000000000040e-01,-5.633000000000000007e+00,0.000000000000000000e+00,1.719999999999999862e-01,9.906699999999999307e+01,7.530000000000000027e-01
3.699999999999999956e-01,5.110000000000000098e-01,3.963330000000000000e+05,3.790000000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.479999999999999927e-01,-1.018399999999999928e+01,1.000000000000000000e+00,2.620000000000000107e-02,9.507599999999999341e+01,1.920000000000000040e-01
1.749999999999999889e-01,5.600000000000000533e-01,2.283600000000000000e+05,6.470000000000000195e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,4.390000000000000152e-02,-8.266000000000000014e+00,1.000000000000000000e+00,3.070000000000000159e-02,1.520020000000000095e+02,8.579999999999999849e-01
4.889999999999999902e-01,4.540000000000000147e-01,1.439870000000000000e+05,5.679999999999999494e-01,0.000000000000000000e+00,3.740000000000000191e-06,1.000000000000000000e+01,3.260000000000000120e-01,-7.073999999999999844e+00,1.000000000000000000e+00,1.059999999999999970e-01,1.977949999999999875e+02,9.709999999999999742e-01
1.259999999999999998e-04,6.089999999999999858e-01,2.037730000000000000e+05,8.429999999999999716e-01,0.000000000000000000e+00,2.390000000000000089e-04,6.000000000000000000e+00,5.349999999999999895e-02,-3.899999999999999911e+00,1.000000000000000000e+00,3.690000000000000224e-02,9.292799999999999727e+01,6.250000000000000000e-01
2.560000000000000123e-02,7.710000000000000187e-01,2.352000000000000000e+05,7.449999999999999956e-01,0.000000000000000000e+00,3.739999999999999835e-04,1.100000000000000000e+01,1.069999999999999979e-01,-1.021700000000000053e+01,0.000000000000000000e+00,9.039999999999999425e-02,1.067090000000000032e+02,5.989999999999999769e-01
1.540000000000000028e-04,4.089999999999999747e-01,2.014670000000000000e+05,8.719999999999999973e-01,0.000000000000000000e+00,5.080000000000000151e-05,6.000000000000000000e+00,1.670000000000000095e-01,-5.256999999999999673e+00,0.000000000000000000e+00,1.110000000000000014e-01,2.002429999999999950e+02,4.119999999999999774e-01
5.100000000000000089e-01,2.740000000000000213e-01,2.619650000000000000e+05,7.419999999999999929e-01,0.000000000000000000e+00,1.469999999999999953e-04,2.000000000000000000e+00,3.240000000000000102e-01,-5.623999999999999666e+00,1.000000000000000000e+00,4.329999999999999821e-02,8.549299999999999500e+01,3.340000000000000191e-01
1.010000000000000064e-01,4.420000000000000040e-01,2.498400000000000000e+05,4.470000000000000084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.619999999999999385e-02,-8.837999999999999190e+00,1.000000000000000000e+00,2.520000000000000018e-02,1.496519999999999868e+02,1.600000000000000033e-01
4.980000000000000052e-03,5.779999999999999583e-01,2.053730000000000000e+05,9.459999999999999520e-01,0.000000000000000000e+00,1.020000000000000060e-05,5.000000000000000000e+00,2.690000000000000169e-01,-3.091000000000000192e+00,0.000000000000000000e+00,4.490000000000000241e-02,1.199380000000000024e+02,5.450000000000000400e-01
1.170000000000000068e-01,5.180000000000000160e-01,2.772000000000000000e+05,7.840000000000000302e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.539999999999999869e-02,-8.923999999999999488e+00,1.000000000000000000e+00,3.690000000000000224e-02,1.352500000000000000e+02,7.359999999999999876e-01
1.939999999999999993e-04,3.069999999999999951e-01,1.609600000000000000e+05,9.849999999999999867e-01,1.000000000000000000e+00,5.959999999999999742e-01,2.000000000000000000e+00,2.520000000000000018e-01,-3.109999999999999876e+00,1.000000000000000000e+00,8.369999999999999662e-02,1.175070000000000050e+02,6.500000000000000222e-01
4.249999999999999889e-01,5.769999999999999574e-01,3.803330000000000000e+05,3.489999999999999769e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.340000000000000080e-01,-7.769999999999999574e+00,1.000000000000000000e+00,3.119999999999999857e-02,1.240100000000000051e+02,1.310000000000000053e-01
7.930000000000000382e-01,1.839999999999999969e-01,3.099860000000000000e+05,2.190000000000000002e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.930000000000000049e-02,-1.349699999999999989e+01,1.000000000000000000e+00,3.020000000000000115e-02,1.764199999999999875e+02,2.099999999999999922e-01
2.879999999999999921e-02,3.049999999999999933e-01,4.211070000000000000e+05,9.499999999999999556e-01,0.000000000000000000e+00,4.420000000000000318e-03,1.100000000000000000e+01,3.689999999999999947e-01,-6.527000000000000135e+00,0.000000000000000000e+00,1.920000000000000040e-01,1.424540000000000077e+02,6.330000000000000071e-01
1.320000000000000062e-01,6.410000000000000142e-01,2.740270000000000000e+05,8.539999999999999813e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01,-4.628000000000000114e+00,1.000000000000000000e+00,2.740000000000000074e-02,1.144330000000000069e+02,6.790000000000000480e-01
2.049999999999999878e-01,3.130000000000000004e-01,2.722670000000000000e+05,5.050000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,8.429999999999999993e-02,-9.406000000000000583e+00,0.000000000000000000e+00,7.470000000000000251e-02,1.673520000000000039e+02,2.369999999999999885e-01
2.230000000000000038e-01,5.649999999999999467e-01,2.465330000000000000e+05,7.089999999999999636e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.860000000000000098e-01,-5.474999999999999645e+00,1.000000000000000000e+00,3.300000000000000155e-02,1.321320000000000050e+02,3.089999999999999969e-01
2.399999999999999911e-01,4.570000000000000173e-01,1.444930000000000000e+05,6.520000000000000240e-01,0.000000000000000000e+00,7.610000000000000098e-02,4.000000000000000000e+00,6.119999999999999746e-02,-1.169100000000000072e+01,0.000000000000000000e+00,3.070000000000000159e-02,8.940800000000000125e+01,6.429999999999999605e-02
6.290000000000000036e-01,6.059999999999999831e-01,5.165330000000000000e+05,5.679999999999999494e-01,0.000000000000000000e+00,4.179999999999999688e-03,1.100000000000000000e+01,1.160000000000000059e-01,-5.293999999999999595e+00,1.000000000000000000e+00,4.209999999999999853e-02,7.706699999999999307e+01,4.269999999999999907e-01
8.900000000000000133e-01,1.539999999999999980e-01,7.753070000000000000e+05,2.609999999999999907e-03,0.000000000000000000e+00,7.630000000000000115e-01,1.000000000000000000e+00,1.250000000000000000e-01,-3.626700000000000301e+01,1.000000000000000000e+00,4.189999999999999974e-02,8.354900000000000659e+01,3.660000000000000059e-02
7.119999999999999940e-02,8.000000000000000444e-01,3.303330000000000000e+05,7.489999999999999991e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,9.289999999999999647e-02,-6.716999999999999638e+00,0.000000000000000000e+00,3.940000000000000169e-01,1.099249999999999972e+02,7.399999999999999911e-01
8.290000000000000147e-02,5.390000000000000346e-01,1.508670000000000000e+05,7.399999999999999911e-01,0.000000000000000000e+00,8.930000000000000160e-01,1.000000000000000000e+01,3.990000000000000213e-01,-7.315000000000000391e+00,1.000000000000000000e+00,4.009999999999999676e-02,1.238299999999999983e+02,7.259999999999999787e-01
1.600000000000000033e-02,7.850000000000000311e-01,2.402930000000000000e+05,7.910000000000000364e-01,1.000000000000000000e+00,1.200000000000000030e-05,7.000000000000000000e+00,1.239999999999999991e-01,-5.552999999999999936e+00,1.000000000000000000e+00,1.199999999999999956e-01,7.700100000000000477e+01,9.370000000000000551e-01
8.860000000000000098e-01,5.100000000000000089e-01,9.042700000000000000e+04,4.480000000000000093e-01,0.000000000000000000e+00,3.790000000000000036e-01,7.000000000000000000e+00,2.030000000000000138e-01,-1.241999999999999993e+01,1.000000000000000000e+00,3.049999999999999933e-02,1.158070000000000022e+02,2.859999999999999765e-01
5.550000000000000246e-03,3.569999999999999840e-01,2.093730000000000000e+05,5.989999999999999769e-01,0.000000000000000000e+00,8.139999999999999458e-01,1.000000000000000000e+00,1.110000000000000014e-01,-8.304000000000000270e+00,0.000000000000000000e+00,3.300000000000000155e-02,1.678230000000000075e+02,1.380000000000000115e-01
8.140000000000000013e-02,6.159999999999999920e-01,2.530400000000000000e+05,5.350000000000000311e-01,0.000000000000000000e+00,9.239999999999999603e-02,1.100000000000000000e+01,1.209999999999999964e-01,-8.788999999999999702e+00,1.000000000000000000e+00,3.790000000000000313e-02,6.497899999999999920e+01,3.910000000000000142e-01
7.750000000000000222e-01,5.600000000000000533e-01,2.478000000000000000e+05,4.879999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.179999999999999938e-01,-6.286999999999999922e+00,1.000000000000000000e+00,3.090000000000000038e-02,1.182099999999999937e+02,1.529999999999999971e-01
5.560000000000000497e-01,6.069999999999999840e-01,2.385730000000000000e+05,7.530000000000000027e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.229999999999999982e-01,-7.344000000000000306e+00,0.000000000000000000e+00,3.150000000000000022e-01,8.898099999999999454e+01,7.029999999999999583e-01
8.050000000000000488e-01,5.889999999999999680e-01,2.698930000000000000e+05,2.869999999999999774e-01,0.000000000000000000e+00,5.820000000000000181e-06,0.000000000000000000e+00,9.249999999999999889e-02,-9.507999999999999119e+00,1.000000000000000000e+00,3.160000000000000309e-02,1.163509999999999991e+02,1.610000000000000042e-01
8.189999999999999503e-01,8.800000000000000044e-01,1.455470000000000000e+05,3.790000000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,8.690000000000000502e-02,-1.164700000000000024e+01,1.000000000000000000e+00,4.929999999999999660e-02,1.352800000000000011e+02,6.820000000000000506e-01
3.670000000000000345e-02,5.430000000000000382e-01,1.978670000000000000e+05,9.579999999999999627e-01,0.000000000000000000e+00,7.050000000000000263e-06,6.000000000000000000e+00,2.700000000000000178e-01,-3.736000000000000210e+00,1.000000000000000000e+00,4.309999999999999942e-02,1.340869999999999891e+02,6.899999999999999467e-01
2.380000000000000171e-02,8.309999999999999609e-01,2.964270000000000000e+05,5.709999999999999520e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,6.879999999999999449e-01,-5.647999999999999687e+00,1.000000000000000000e+00,3.029999999999999916e-01,9.036700000000000443e+01,4.380000000000000004e-01
4.720000000000000237e-03,1.370000000000000107e-01,2.312670000000000000e+05,9.310000000000000497e-01,0.000000000000000000e+00,6.660000000000000364e-01,0.000000000000000000e+00,1.069999999999999979e-01,-6.639999999999999680e+00,1.000000000000000000e+00,1.499999999999999944e-01,1.675159999999999911e+02,1.719999999999999862e-01
4.109999999999999938e-03,9.190000000000000391e-01,2.322000000000000000e+05,7.850000000000000311e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000023e-01,-4.141000000000000014e+00,1.000000000000000000e+00,8.060000000000000497e-02,1.090450000000000017e+02,8.010000000000000453e-01
8.619999999999999885e-02,4.779999999999999805e-01,2.307070000000000000e+05,9.110000000000000320e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.959999999999999853e-01,-4.616999999999999993e+00,1.000000000000000000e+00,4.319999999999999951e-01,1.799790000000000134e+02,5.869999999999999662e-01
9.310000000000000497e-01,1.229999999999999982e-01,3.518800000000000000e+05,1.360000000000000098e-01,0.000000000000000000e+00,3.550000000000000204e-03,1.000000000000000000e+01,1.300000000000000044e-01,-1.397700000000000031e+01,0.000000000000000000e+00,4.120000000000000051e-02,7.236299999999999955e+01,3.699999999999999817e-02
3.280000000000000138e-01,7.980000000000000426e-01,2.199600000000000000e+05,5.380000000000000338e-01,0.000000000000000000e+00,2.060000000000000199e-03,7.000000000000000000e+00,1.819999999999999951e-01,-1.141200000000000081e+01,1.000000000000000000e+00,3.629999999999999893e-02,8.101800000000000068e+01,6.770000000000000462e-01
3.280000000000000138e-01,7.269999999999999796e-01,2.005740000000000000e+05,6.640000000000000346e-01,0.000000000000000000e+00,2.500000000000000205e-06,9.000000000000000000e+00,4.340000000000000108e-02,-6.610999999999999766e+00,0.000000000000000000e+00,1.809999999999999942e-01,1.151710000000000065e+02,7.850000000000000311e-01
4.939999999999999947e-02,4.919999999999999929e-01,2.103330000000000000e+05,9.729999999999999760e-01,0.000000000000000000e+00,7.779999999999999416e-02,4.000000000000000000e+00,3.350000000000000200e-01,-4.618000000000000327e+00,1.000000000000000000e+00,4.240000000000000019e-02,1.134150000000000063e+02,8.649999999999999911e-01
1.600000000000000033e-01,8.459999999999999742e-01,2.252670000000000000e+05,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.289999999999999647e-02,-1.014000000000000057e+01,1.000000000000000000e+00,2.889999999999999861e-02,9.999399999999999977e+01,7.710000000000000187e-01
8.810000000000000053e-01,4.689999999999999725e-01,2.971730000000000000e+05,1.610000000000000042e-01,0.000000000000000000e+00,3.220000000000000206e-03,9.000000000000000000e+00,1.330000000000000071e-01,-1.763200000000000145e+01,1.000000000000000000e+00,3.189999999999999780e-02,1.349269999999999925e+02,1.839999999999999969e-01
1.650000000000000078e-01,4.969999999999999973e-01,2.074670000000000000e+05,7.870000000000000329e-01,0.000000000000000000e+00,5.220000000000000195e-01,9.000000000000000000e+00,1.700000000000000122e-01,-1.103899999999999970e+01,1.000000000000000000e+00,7.340000000000000691e-02,1.345980000000000132e+02,8.120000000000000551e-01
2.319999999999999840e-02,8.930000000000000160e-01,2.614270000000000000e+05,4.380000000000000004e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,6.049999999999999822e-01,-1.051699999999999946e+01,1.000000000000000000e+00,1.340000000000000080e-01,1.044509999999999934e+02,4.229999999999999871e-01
6.500000000000000222e-01,5.679999999999999494e-01,3.193730000000000000e+05,3.160000000000000031e-01,0.000000000000000000e+00,9.779999999999999805e-02,2.000000000000000000e+00,8.309999999999999332e-02,-1.490399999999999991e+01,1.000000000000000000e+00,3.280000000000000276e-02,1.339890000000000043e+02,2.489999999999999991e-01
1.700000000000000122e-01,7.660000000000000142e-01,5.076070000000000000e+05,8.880000000000000115e-01,0.000000000000000000e+00,4.159999999999999809e-02,5.000000000000000000e+00,2.770000000000000240e-01,-7.732000000000000206e+00,0.000000000000000000e+00,3.620000000000000301e-02,1.220150000000000006e+02,7.319999999999999840e-01
1.350000000000000089e-01,7.099999999999999645e-01,3.075330000000000000e+05,9.010000000000000231e-01,0.000000000000000000e+00,2.200000000000000133e-03,2.000000000000000000e+00,2.179999999999999993e-01,-7.317000000000000171e+00,0.000000000000000000e+00,3.420000000000000123e-02,1.266020000000000039e+02,9.130000000000000338e-01
1.129999999999999928e-02,7.449999999999999956e-01,3.287330000000000000e+05,9.559999999999999609e-01,0.000000000000000000e+00,6.990000000000000380e-02,1.100000000000000000e+01,3.559999999999999831e-01,-4.503000000000000114e+00,0.000000000000000000e+00,6.270000000000000573e-02,1.120739999999999981e+02,5.020000000000000018e-01
8.920000000000000845e-03,5.649999999999999467e-01,2.711330000000000000e+05,7.530000000000000027e-01,0.000000000000000000e+00,7.179999999999999716e-01,7.000000000000000000e+00,1.449999999999999900e-01,-6.293999999999999595e+00,1.000000000000000000e+00,3.459999999999999881e-02,1.140060000000000002e+02,8.239999999999999547e-01
1.349999999999999985e-02,7.079999999999999627e-01,2.132400000000000000e+05,6.919999999999999485e-01,0.000000000000000000e+00,3.919999999999999738e-05,1.000000000000000000e+00,7.420000000000000207e-02,-4.285999999999999588e+00,0.000000000000000000e+00,3.409999999999999837e-02,9.263100000000000023e+01,4.199999999999999845e-01
7.399999999999999911e-01,3.270000000000000129e-01,3.864400000000000000e+05,3.850000000000000089e-01,0.000000000000000000e+00,1.489999999999999964e-05,5.000000000000000000e+00,1.419999999999999873e-01,-1.016200000000000081e+01,1.000000000000000000e+00,4.340000000000000108e-02,6.855599999999999739e+01,3.539999999999999813e-01
4.939999999999999947e-01,3.689999999999999947e-01,2.410000000000000000e+05,7.389999999999999902e-01,0.000000000000000000e+00,6.389999999999999847e-02,1.100000000000000000e+01,5.590000000000000524e-01,-4.607000000000000206e+00,0.000000000000000000e+00,3.950000000000000039e-02,7.900799999999999557e+01,4.159999999999999809e-01
8.439999999999999725e-01,3.240000000000000102e-01,1.715330000000000000e+05,1.910000000000000031e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.880000000000000115e-01,-1.386500000000000021e+01,1.000000000000000000e+00,3.490000000000000047e-02,8.357699999999999818e+01,3.810000000000000053e-01
9.399999999999999467e-01,6.079999999999999988e-02,1.873000000000000000e+06,1.569999999999999868e-02,0.000000000000000000e+00,9.360000000000000542e-01,5.000000000000000000e+00,8.920000000000000151e-02,-3.191700000000000159e+01,1.000000000000000000e+00,4.689999999999999725e-02,6.787999999999999545e+01,3.610000000000000014e-02
1.700000000000000122e-01,9.050000000000000266e-01,1.902400000000000000e+05,8.820000000000000062e-01,0.000000000000000000e+00,7.820000000000000345e-05,8.000000000000000000e+00,9.579999999999999627e-02,-3.498000000000000220e+00,1.000000000000000000e+00,4.889999999999999902e-02,1.189500000000000028e+02,9.619999999999999662e-01
7.269999999999999796e-01,3.870000000000000107e-01,2.121470000000000000e+05,4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.380000000000000115e-01,-1.093699999999999939e+01,1.000000000000000000e+00,8.719999999999999973e-02,9.606199999999999761e+01,5.819999999999999618e-01
8.299999999999999600e-01,5.560000000000000497e-01,1.545730000000000000e+05,2.270000000000000073e-01,0.000000000000000000e+00,5.040000000000000209e-03,9.000000000000000000e+00,1.140000000000000041e-01,-1.746099999999999852e+01,0.000000000000000000e+00,3.960000000000000325e-02,8.438800000000000523e+01,3.479999999999999760e-02
2.449999999999999921e-05,3.009999999999999898e-01,3.191730000000000000e+05,9.879999999999999893e-01,1.000000000000000000e+00,2.310000000000000109e-01,1.000000000000000000e+00,1.910000000000000031e-01,-2.898000000000000131e+00,1.000000000000000000e+00,1.729999999999999871e-01,1.278029999999999973e+02,1.660000000000000087e-01
5.550000000000000488e-01,6.989999999999999547e-01,1.367600000000000000e+05,4.339999999999999969e-01,0.000000000000000000e+00,3.480000000000000139e-06,7.000000000000000000e+00,2.479999999999999982e-01,-9.400000000000000355e+00,1.000000000000000000e+00,3.250000000000000111e-02,1.049560000000000031e+02,9.769999999999999796e-01
3.039999999999999925e-01,5.200000000000000178e-01,2.234670000000000000e+05,6.129999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.779999999999999416e-02,-5.948000000000000398e+00,1.000000000000000000e+00,2.460000000000000034e-02,9.549599999999999511e+01,5.889999999999999680e-01
6.580000000000000020e-05,5.899999999999999689e-01,2.266670000000000000e+05,6.850000000000000533e-01,0.000000000000000000e+00,3.080000000000000326e-05,0.000000000000000000e+00,1.650000000000000078e-01,-5.216000000000000192e+00,1.000000000000000000e+00,2.819999999999999937e-02,1.124110000000000014e+02,4.249999999999999889e-01
3.320000000000000173e-01,7.139999999999999680e-01,2.097600000000000000e+05,5.520000000000000462e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,7.019999999999999851e-02,-8.750999999999999446e+00,1.000000000000000000e+00,3.590000000000000135e-02,1.319840000000000089e+02,9.829999999999999849e-01
2.560000000000000209e-03,4.630000000000000226e-01,2.279730000000000000e+05,9.100000000000000311e-01,0.000000000000000000e+00,5.920000000000000262e-02,7.000000000000000000e+00,8.799999999999999489e-02,-5.277999999999999581e+00,1.000000000000000000e+00,3.980000000000000204e-02,1.449060000000000059e+02,6.820000000000000506e-01
1.320000000000000062e-01,8.409999999999999698e-01,1.921870000000000000e+05,8.189999999999999503e-01,0.000000000000000000e+00,3.720000000000000298e-05,0.000000000000000000e+00,4.059999999999999720e-02,-4.269000000000000128e+00,1.000000000000000000e+00,3.679999999999999938e-02,9.883100000000000307e+01,9.419999999999999485e-01
2.569999999999999802e-03,4.689999999999999725e-01,2.243200000000000000e+05,9.260000000000000453e-01,0.000000000000000000e+00,4.020000000000000136e-03,9.000000000000000000e+00,3.300000000000000155e-01,-4.491999999999999993e+00,1.000000000000000000e+00,4.610000000000000209e-02,1.543489999999999895e+02,5.600000000000000533e-01
4.060000000000000275e-01,6.029999999999999805e-01,2.804930000000000000e+05,2.919999999999999818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.360000000000000098e-01,-7.621999999999999886e+00,1.000000000000000000e+00,2.819999999999999937e-02,1.279050000000000011e+02,2.310000000000000109e-01
1.430000000000000064e-03,5.869999999999999662e-01,1.974000000000000000e+05,7.590000000000000080e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.370000000000000662e-02,-5.570999999999999730e+00,1.000000000000000000e+00,3.459999999999999881e-02,1.284000000000000057e+02,8.659999999999999920e-01
