1.779999999999999916e-01,6.540000000000000258e-01,1.857500000000000000e+05,7.950000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000022e-01,-4.418999999999999595e+00,1.000000000000000000e+00,5.360000000000000181e-02,1.200190000000000055e+02,4.650000000000000244e-01
7.339999999999999858e-01,6.169999999999999929e-01,1.675380000000000000e+05,4.510000000000000120e-01,0.000000000000000000e+00,1.560000000000000099e-06,7.000000000000000000e+00,1.280000000000000027e-01,-6.096000000000000085e+00,1.000000000000000000e+00,4.809999999999999692e-02,1.097570000000000050e+02,1.610000000000000042e-01
5.759999999999999565e-01,9.250000000000000444e-01,1.619350000000000000e+05,2.220000000000000029e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.160000000000000059e-01,-1.538499999999999979e+01,0.000000000000000000e+00,4.209999999999999853e-01,1.248820000000000050e+02,6.330000000000000071e-01
8.319999999999999618e-01,4.199999999999999845e-01,3.490400000000000000e+05,7.009999999999999565e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.029999999999999943e-01,-7.581999999999999851e+00,0.000000000000000000e+00,3.390000000000000235e-01,7.971599999999999397e+01,6.710000000000000409e-01
5.639999999999999875e-02,7.229999999999999760e-01,1.762830000000000000e+05,7.259999999999999787e-01,0.000000000000000000e+00,1.259999999999999998e-04,1.000000000000000000e+00,5.700000000000000205e-02,-3.834999999999999964e+00,0.000000000000000000e+00,4.719999999999999890e-02,1.000510000000000019e+02,9.619999999999999662e-01
5.190000000000000169e-02,5.380000000000000338e-01,2.350090000000000000e+05,6.780000000000000471e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.189999999999999947e-01,-5.610999999999999766e+00,1.000000000000000000e+00,3.810000000000000053e-01,7.044400000000000261e+01,5.240000000000000213e-01
3.370000000000000218e-01,5.280000000000000249e-01,1.525470000000000000e+05,5.949999999999999734e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.890000000000000124e-01,-1.034999999999999964e+01,0.000000000000000000e+00,2.810000000000000275e-01,1.303959999999999866e+02,3.599999999999999867e-01
2.530000000000000027e-01,5.290000000000000258e-01,1.938470000000000000e+05,6.119999999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.459999999999999964e-01,-8.794000000000000483e+00,1.000000000000000000e+00,5.199999999999999761e-02,1.192720000000000056e+02,4.339999999999999969e-01
3.130000000000000004e-01,6.790000000000000480e-01,2.003030000000000000e+05,5.330000000000000293e-01,1.000000000000000000e+00,3.359999999999999792e-02,1.000000000000000000e+01,1.710000000000000131e-01,-8.454000000000000625e+00,1.000000000000000000e+00,7.660000000000000142e-02,8.350199999999999534e+01,5.210000000000000187e-01
1.910000000000000031e-01,5.370000000000000329e-01,2.220930000000000000e+05,6.800000000000000488e-01,0.000000000000000000e+00,1.750000000000000036e-03,4.000000000000000000e+00,8.890000000000000679e-02,-4.296999999999999709e+00,1.000000000000000000e+00,3.330000000000000321e-02,1.219890000000000043e+02,8.890000000000000679e-02
3.059999999999999942e-01,8.439999999999999725e-01,2.690840000000000000e+05,5.739999999999999547e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000006e-01,-4.886000000000000121e+00,0.000000000000000000e+00,3.820000000000000062e-01,1.580469999999999970e+02,4.759999999999999787e-01
6.650000000000000355e-01,9.060000000000000275e-01,1.530670000000000000e+05,6.320000000000000062e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,8.400000000000000522e-02,-4.174000000000000377e+00,0.000000000000000000e+00,1.980000000000000093e-01,1.380089999999999861e+02,3.390000000000000235e-01
1.060000000000000005e-02,6.219999999999999973e-01,2.182000000000000000e+05,7.840000000000000302e-01,1.000000000000000000e+00,8.899999999999999925e-03,1.000000000000000000e+00,1.039999999999999952e-01,-3.830000000000000071e+00,0.000000000000000000e+00,2.920000000000000026e-02,1.168919999999999959e+02,7.800000000000000266e-01
8.790000000000000591e-02,8.679999999999999938e-01,1.689830000000000000e+05,6.560000000000000275e-01,0.000000000000000000e+00,3.160000000000000048e-03,7.000000000000000000e+00,1.400000000000000133e-01,-6.578999999999999737e+00,1.000000000000000000e+00,3.509999999999999926e-02,1.149909999999999997e+02,7.930000000000000382e-01
1.510000000000000057e-02,6.929999999999999494e-01,2.282670000000000000e+05,6.780000000000000471e-01,0.000000000000000000e+00,5.710000000000000387e-06,8.000000000000000000e+00,1.010000000000000064e-01,-7.158999999999999808e+00,1.000000000000000000e+00,3.239999999999999825e-02,1.039519999999999982e+02,4.040000000000000258e-01
8.830000000000000349e-02,6.770000000000000462e-01,1.925710000000000000e+05,8.780000000000000027e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.539999999999999980e-01,-3.496999999999999886e+00,0.000000000000000000e+00,2.129999999999999949e-01,9.004800000000000182e+01,2.270000000000000073e-01
1.110000000000000014e-01,4.329999999999999960e-01,2.763600000000000000e+05,6.139999999999999902e-01,0.000000000000000000e+00,5.610000000000000159e-05,8.000000000000000000e+00,1.409999999999999865e-01,-7.594000000000000306e+00,0.000000000000000000e+00,4.989999999999999991e-02,1.787510000000000048e+02,2.330000000000000127e-01
3.579999999999999849e-02,7.940000000000000391e-01,1.958670000000000000e+05,7.620000000000000107e-01,0.000000000000000000e+00,1.410000000000000053e-06,4.000000000000000000e+00,1.910000000000000031e-01,-3.524999999999999911e+00,0.000000000000000000e+00,3.919999999999999873e-02,1.099699999999999989e+02,4.819999999999999840e-01
3.739999999999999991e-01,7.890000000000000346e-01,2.223850000000000000e+05,8.090000000000000524e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.020000000000000129e-01,-3.416999999999999815e+00,1.000000000000000000e+00,6.149999999999999911e-02,9.593500000000000227e+01,4.109999999999999765e-01
3.520000000000000212e-02,9.669999999999999707e-01,2.055950000000000000e+05,7.720000000000000195e-01,0.000000000000000000e+00,1.250000000000000060e-05,3.000000000000000000e+00,7.920000000000000651e-02,-3.290999999999999925e+00,0.000000000000000000e+00,8.509999999999999509e-02,1.319979999999999905e+02,8.559999999999999831e-01
3.439999999999999725e-01,8.319999999999999618e-01,2.470590000000000000e+05,4.309999999999999942e-01,0.000000000000000000e+00,5.480000000000000048e-06,8.000000000000000000e+00,1.140000000000000041e-01,-9.810000000000000497e+00,0.000000000000000000e+00,1.970000000000000084e-01,8.159699999999999420e+01,8.469999999999999751e-01
9.060000000000000345e-03,3.850000000000000089e-01,2.348580000000000000e+05,8.709999999999999964e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.789999999999999591e-01,-4.604000000000000092e+00,0.000000000000000000e+00,7.950000000000000122e-02,1.897599999999999909e+02,5.380000000000000338e-01
1.499999999999999944e-01,6.109999999999999876e-01,2.153610000000000000e+05,6.490000000000000213e-01,0.000000000000000000e+00,1.529999999999999920e-05,1.000000000000000000e+00,1.049999999999999961e-01,-6.967999999999999972e+00,1.000000000000000000e+00,5.800000000000000294e-02,1.230019999999999953e+02,3.529999999999999805e-01
3.930000000000000160e-01,5.949999999999999734e-01,1.611950000000000000e+05,8.159999999999999476e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.120000000000000023e-01,-5.097000000000000419e+00,1.000000000000000000e+00,3.079999999999999960e-01,8.329999999999999716e+01,6.650000000000000355e-01
7.549999999999999767e-02,3.099999999999999978e-01,1.401990000000000000e+05,4.159999999999999809e-01,0.000000000000000000e+00,3.339999999999999870e-05,5.000000000000000000e+00,1.799999999999999933e-01,-1.042900000000000027e+01,1.000000000000000000e+00,3.459999999999999881e-02,1.299250000000000114e+02,2.069999999999999896e-01
4.600000000000000200e-01,5.909999999999999698e-01,2.300400000000000000e+05,6.590000000000000302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.240000000000000102e-01,-5.464000000000000412e+00,1.000000000000000000e+00,3.320000000000000034e-02,1.459970000000000141e+02,6.219999999999999973e-01
2.670000000000000151e-01,7.389999999999999902e-01,1.135800000000000000e+05,6.410000000000000142e-01,0.000000000000000000e+00,8.030000000000000471e-01,0.000000000000000000e+00,1.029999999999999943e-01,-1.237599999999999945e+01,1.000000000000000000e+00,5.380000000000000060e-02,9.300700000000000500e+01,7.129999999999999671e-01
6.079999999999999988e-02,5.819999999999999618e-01,2.402400000000000000e+05,9.210000000000000409e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.370000000000000107e-01,-3.927999999999999936e+00,1.000000000000000000e+00,4.569999999999999757e-02,1.310039999999999907e+02,6.860000000000000542e-01
1.260000000000000009e-01,6.830000000000000515e-01,2.314400000000000000e+05,9.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.049999999999999961e-01,-3.588999999999999968e+00,1.000000000000000000e+00,4.889999999999999902e-02,1.439310000000000116e+02,7.690000000000000169e-01
4.600000000000000200e-01,5.909999999999999698e-01,2.300400000000000000e+05,6.590000000000000302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.240000000000000102e-01,-5.464000000000000412e+00,1.000000000000000000e+00,3.320000000000000034e-02,1.459970000000000141e+02,6.219999999999999973e-01
4.529999999999999999e-02,6.189999999999999947e-01,2.021200000000000000e+05,7.530000000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.420000000000000595e-02,-5.724999999999999645e+00,1.000000000000000000e+00,3.980000000000000204e-02,1.439319999999999879e+02,6.059999999999999831e-01
1.100000000000000006e-01,4.749999999999999778e-01,1.829150000000000000e+05,8.459999999999999742e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.399999999999999911e-01,-1.465000000000000080e+00,1.000000000000000000e+00,6.250000000000000000e-02,1.541899999999999977e+02,3.810000000000000053e-01
2.119999999999999940e-01,4.889999999999999902e-01,1.610560000000000000e+05,5.540000000000000480e-01,1.000000000000000000e+00,1.900000000000000020e-06,2.000000000000000000e+00,8.799999999999999489e-02,-8.436999999999999389e+00,1.000000000000000000e+00,1.829999999999999960e-01,8.658400000000000318e+01,3.310000000000000164e-01
1.700000000000000122e-01,7.890000000000000346e-01,2.432870000000000000e+05,5.639999999999999458e-01,1.000000000000000000e+00,1.029999999999999964e-05,1.000000000000000000e+00,1.380000000000000115e-01,-9.512999999999999901e+00,0.000000000000000000e+00,1.660000000000000087e-01,1.459699999999999989e+02,5.200000000000000178e-01
8.580000000000000127e-02,6.430000000000000160e-01,2.090270000000000000e+05,7.690000000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.049999999999999878e-01,-3.532999999999999918e+00,1.000000000000000000e+00,8.770000000000000018e-02,1.856690000000000111e+02,5.320000000000000284e-01
1.350000000000000089e-01,7.790000000000000258e-01,2.863870000000000000e+05,3.619999999999999885e-01,0.000000000000000000e+00,2.059999999999999887e-01,0.000000000000000000e+00,1.110000000000000014e-01,-1.084699999999999953e+01,1.000000000000000000e+00,4.739999999999999769e-02,8.501099999999999568e+01,4.600000000000000200e-01
3.039999999999999994e-02,5.799999999999999600e-01,2.153880000000000000e+05,8.040000000000000480e-01,0.000000000000000000e+00,3.589999999999999875e-03,9.000000000000000000e+00,1.049999999999999961e-01,-4.618000000000000327e+00,1.000000000000000000e+00,2.790000000000000119e-02,1.260049999999999955e+02,1.370000000000000107e-01
2.580000000000000002e-02,8.469999999999999751e-01,1.738930000000000000e+05,6.370000000000000107e-01,1.000000000000000000e+00,6.480000000000000300e-04,1.000000000000000000e+00,3.820000000000000062e-01,-5.192999999999999616e+00,1.000000000000000000e+00,3.669999999999999929e-01,1.659790000000000134e+02,5.110000000000000098e-01
9.290000000000000480e-01,3.850000000000000089e-01,2.545070000000000000e+05,3.709999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.469999999999999918e-01,-5.717999999999999972e+00,1.000000000000000000e+00,4.760000000000000342e-02,8.986100000000000421e+01,2.849999999999999756e-01
3.799999999999999906e-02,8.639999999999999902e-01,9.120000000000000000e+04,6.129999999999999893e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.229999999999999982e-01,-6.504999999999999893e+00,1.000000000000000000e+00,7.810000000000000275e-01,1.500670000000000073e+02,1.690000000000000113e-01
1.570000000000000007e-01,6.520000000000000240e-01,1.468020000000000000e+05,7.980000000000000426e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.179999999999999938e-01,-5.347000000000000419e+00,0.000000000000000000e+00,3.330000000000000182e-01,1.698569999999999993e+02,6.079999999999999849e-01
2.500000000000000000e-01,6.510000000000000231e-01,1.898270000000000000e+05,5.610000000000000542e-01,0.000000000000000000e+00,1.090000000000000067e-04,9.000000000000000000e+00,4.349999999999999978e-01,-5.714999999999999858e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.759919999999999902e+02,3.689999999999999947e-01
4.660000000000000253e-01,5.789999999999999591e-01,1.871410000000000000e+05,5.649999999999999467e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.260000000000000064e-01,-6.900999999999999801e+00,1.000000000000000000e+00,4.179999999999999827e-01,8.397299999999999898e+01,6.310000000000000053e-01
5.580000000000000515e-01,6.530000000000000249e-01,1.407600000000000000e+05,4.179999999999999827e-01,1.000000000000000000e+00,3.099999999999999999e-04,6.000000000000000000e+00,5.620000000000000551e-01,-1.006499999999999950e+01,0.000000000000000000e+00,2.879999999999999782e-01,9.694199999999999307e+01,1.219999999999999973e-01
2.020000000000000129e-01,6.059999999999999831e-01,1.839470000000000000e+05,7.159999999999999698e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.549999999999999822e-01,-5.113000000000000433e+00,0.000000000000000000e+00,5.199999999999999761e-02,7.398300000000000409e+01,5.789999999999999591e-01
3.869999999999999829e-02,7.199999999999999734e-01,1.947070000000000000e+05,7.670000000000000151e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.020000000000000129e-01,-5.839000000000000412e+00,0.000000000000000000e+00,2.139999999999999958e-01,8.896599999999999397e+01,5.949999999999999734e-01
2.149999999999999967e-01,5.190000000000000169e-01,1.973200000000000000e+05,5.030000000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.479999999999999927e-01,-6.238999999999999879e+00,1.000000000000000000e+00,4.420000000000000318e-02,8.917400000000000659e+01,3.639999999999999902e-01
4.150000000000000216e-02,8.569999999999999840e-01,1.306860000000000000e+05,6.899999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.420000000000000595e-02,-4.474000000000000199e+00,1.000000000000000000e+00,4.370000000000000273e-02,1.210900000000000034e+02,7.990000000000000435e-01
4.789999999999999813e-01,8.770000000000000018e-01,2.811200000000000000e+05,5.290000000000000258e-01,1.000000000000000000e+00,1.590000000000000050e-03,0.000000000000000000e+00,9.400000000000000022e-02,-6.235000000000000320e+00,0.000000000000000000e+00,4.610000000000000209e-02,1.049839999999999947e+02,4.219999999999999862e-01
2.349999999999999867e-01,6.650000000000000355e-01,2.029980000000000000e+05,6.209999999999999964e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.069999999999999979e-01,-1.259900000000000020e+01,0.000000000000000000e+00,2.379999999999999893e-01,1.618489999999999895e+02,3.890000000000000124e-01
1.239999999999999991e-01,6.630000000000000338e-01,1.873330000000000000e+05,6.860000000000000542e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.120000000000000023e-01,-4.549000000000000377e+00,0.000000000000000000e+00,3.039999999999999994e-02,1.119710000000000036e+02,4.440000000000000058e-01
4.710000000000000298e-02,6.580000000000000293e-01,1.998950000000000000e+05,7.650000000000000133e-01,0.000000000000000000e+00,1.020000000000000060e-05,1.100000000000000000e+01,9.360000000000000264e-02,-7.001999999999999780e+00,0.000000000000000000e+00,4.689999999999999725e-02,1.199740000000000038e+02,2.220000000000000029e-01
6.880000000000000004e-02,7.279999999999999805e-01,1.846730000000000000e+05,6.560000000000000275e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000122e-01,-5.652000000000000135e+00,1.000000000000000000e+00,4.159999999999999809e-01,1.558660000000000139e+02,8.169999999999999485e-01
2.179999999999999993e-02,7.890000000000000346e-01,1.482600000000000000e+05,8.319999999999999618e-01,0.000000000000000000e+00,3.559999999999999797e-06,1.000000000000000000e+00,8.490000000000000324e-02,-3.680000000000000160e+00,1.000000000000000000e+00,6.149999999999999911e-02,1.000199999999999960e+02,5.969999999999999751e-01
3.270000000000000129e-01,4.470000000000000084e-01,2.159540000000000000e+05,6.360000000000000098e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.340000000000000191e-02,-8.064000000000000057e+00,1.000000000000000000e+00,4.730000000000000177e-02,6.808299999999999841e+01,8.659999999999999920e-01
1.380000000000000115e-01,6.260000000000000009e-01,2.082160000000000000e+05,5.919999999999999707e-01,1.000000000000000000e+00,3.119999999999999944e-04,6.000000000000000000e+00,9.569999999999999341e-02,-7.084999999999999964e+00,1.000000000000000000e+00,1.469999999999999918e-01,1.777150000000000034e+02,6.500000000000000222e-01
1.150000000000000050e-01,6.640000000000000346e-01,1.797590000000000000e+05,7.429999999999999938e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000244e-01,-7.113999999999999879e+00,1.000000000000000000e+00,2.059999999999999887e-01,1.618849999999999909e+02,5.340000000000000302e-01
2.010000000000000120e-01,8.100000000000000533e-01,2.265200000000000000e+05,8.199999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000044e-01,-3.496999999999999886e+00,1.000000000000000000e+00,6.980000000000000093e-02,9.299899999999999523e+01,6.720000000000000417e-01
3.130000000000000004e-01,6.129999999999999893e-01,2.424420000000000000e+05,5.370000000000000329e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.409999999999999920e-02,-8.298000000000000043e+00,0.000000000000000000e+00,5.129999999999999838e-02,1.046290000000000049e+02,7.960000000000000409e-01
3.559999999999999831e-01,6.300000000000000044e-01,1.753260000000000000e+05,8.259999999999999565e-01,0.000000000000000000e+00,6.980000000000000086e-06,0.000000000000000000e+00,1.360000000000000098e-01,-4.798000000000000043e+00,1.000000000000000000e+00,4.490000000000000241e-02,1.160390000000000015e+02,2.389999999999999902e-01
5.919999999999999698e-04,9.290000000000000480e-01,2.138850000000000000e+05,5.629999999999999449e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.439999999999999947e-01,-7.427999999999999936e+00,1.000000000000000000e+00,4.899999999999999911e-01,1.299569999999999936e+02,3.529999999999999805e-01
2.199999999999999872e-02,6.670000000000000373e-01,1.518910000000000000e+05,6.360000000000000098e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,9.080000000000000571e-02,-5.668999999999999595e+00,1.000000000000000000e+00,8.200000000000000344e-02,1.580579999999999927e+02,1.519999999999999962e-01
8.750000000000000833e-03,8.659999999999999920e-01,1.656240000000000000e+05,6.450000000000000178e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.239999999999999991e-01,-6.350999999999999979e+00,1.000000000000000000e+00,1.439999999999999891e-01,1.000370000000000061e+02,5.420000000000000373e-01
6.020000000000000177e-03,6.280000000000000027e-01,2.359470000000000000e+05,5.709999999999999520e-01,0.000000000000000000e+00,8.890000000000000604e-05,0.000000000000000000e+00,8.329999999999999905e-02,-3.896999999999999797e+00,1.000000000000000000e+00,6.310000000000000331e-02,1.198940000000000055e+02,4.650000000000000244e-01
6.740000000000000114e-04,4.610000000000000209e-01,2.011760000000000000e+05,8.659999999999999920e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.709999999999999964e-01,-3.585999999999999854e+00,1.000000000000000000e+00,1.519999999999999962e-01,1.700140000000000100e+02,7.159999999999999698e-01
4.809999999999999692e-02,8.920000000000000151e-01,2.142150000000000000e+05,4.859999999999999876e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.459999999999999909e-01,-8.635999999999999233e+00,0.000000000000000000e+00,3.840000000000000080e-01,1.209950000000000045e+02,5.290000000000000258e-01
4.520000000000000129e-01,5.320000000000000284e-01,1.601870000000000000e+05,4.550000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.369999999999999885e-01,-8.365999999999999659e+00,1.000000000000000000e+00,1.559999999999999998e-01,1.481819999999999879e+02,2.039999999999999869e-01
3.860000000000000098e-01,6.600000000000000311e-01,2.173480000000000000e+05,6.310000000000000053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,-6.464000000000000412e+00,1.000000000000000000e+00,7.639999999999999569e-02,1.380070000000000050e+02,4.159999999999999809e-01
4.470000000000000084e-01,8.509999999999999787e-01,1.288020000000000000e+05,5.020000000000000018e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.069999999999999979e-01,-1.013000000000000078e+01,1.000000000000000000e+00,3.360000000000000209e-01,1.399590000000000032e+02,8.930000000000000160e-01
2.290000000000000022e-02,8.880000000000000115e-01,2.112130000000000000e+05,6.840000000000000524e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.580000000000000182e-01,-6.360000000000000320e+00,1.000000000000000000e+00,2.650000000000000133e-01,8.498199999999999932e+01,5.320000000000000284e-01
2.149999999999999967e-01,7.930000000000000382e-01,1.864590000000000000e+05,5.310000000000000275e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.049999999999999961e-01,-8.776999999999999247e+00,1.000000000000000000e+00,9.669999999999999429e-02,1.384960000000000093e+02,5.909999999999999698e-01
9.320000000000000506e-02,6.159999999999999920e-01,1.752520000000000000e+05,5.370000000000000329e-01,1.000000000000000000e+00,1.569999999999999944e-04,8.000000000000000000e+00,1.069999999999999979e-01,-7.719000000000000306e+00,0.000000000000000000e+00,1.390000000000000124e-01,1.226500000000000057e+02,4.650000000000000244e-01
1.620000000000000051e-01,7.750000000000000222e-01,1.888000000000000000e+05,7.570000000000000062e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.479999999999999927e-01,-4.139000000000000234e+00,1.000000000000000000e+00,1.749999999999999889e-01,1.429329999999999927e+02,5.620000000000000551e-01
5.420000000000000373e-01,7.550000000000000044e-01,2.380670000000000000e+05,6.139999999999999902e-01,0.000000000000000000e+00,8.789999999999999203e-03,2.000000000000000000e+00,9.370000000000000551e-02,-9.480999999999999872e+00,1.000000000000000000e+00,5.480000000000000149e-02,1.240199999999999960e+02,1.479999999999999927e-01
1.670000000000000095e-01,5.120000000000000107e-01,2.144460000000000000e+05,5.939999999999999725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,-5.527000000000000135e+00,1.000000000000000000e+00,4.669999999999999846e-02,1.238840000000000003e+02,5.919999999999999707e-01
1.570000000000000007e-01,6.860000000000000542e-01,1.838270000000000000e+05,8.239999999999999547e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.419999999999999929e-01,-5.413000000000000256e+00,1.000000000000000000e+00,3.400000000000000244e-01,1.700790000000000077e+02,4.050000000000000266e-01
2.340000000000000135e-01,4.889999999999999902e-01,2.819870000000000000e+05,6.199999999999999956e-01,1.000000000000000000e+00,2.570000000000000127e-05,7.000000000000000000e+00,3.119999999999999996e-01,-1.051999999999999957e+01,1.000000000000000000e+00,2.720000000000000195e-01,7.046299999999999386e+01,3.079999999999999960e-01
8.329999999999999905e-02,6.330000000000000071e-01,1.690080000000000000e+05,6.870000000000000551e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.029999999999999943e-01,-5.059000000000000163e+00,0.000000000000000000e+00,7.259999999999999787e-02,1.600349999999999966e+02,4.859999999999999876e-01
