6.300000000000000044e-01,6.049999999999999822e-01,1.936680000000000000e+05,3.649999999999999911e-01,0.000000000000000000e+00,6.829999999999999829e-06,7.000000000000000000e+00,5.539999999999999786e-02,-1.114400000000000013e+01,1.000000000000000000e+00,1.110000000000000014e-01,8.462800000000000011e+01,2.240000000000000047e-01
4.299999999999999933e-01,6.720000000000000417e-01,2.007420000000000000e+05,4.640000000000000235e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.839999999999999747e-01,-5.623999999999999666e+00,0.000000000000000000e+00,3.699999999999999817e-02,9.206900000000000261e+01,2.710000000000000187e-01
1.439999999999999891e-01,7.019999999999999574e-01,2.523370000000000000e+05,5.080000000000000071e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.079999999999999988e-01,-7.105000000000000426e+00,1.000000000000000000e+00,3.500000000000000333e-02,8.200799999999999557e+01,1.429999999999999882e-01
9.339999999999999691e-02,6.939999999999999503e-01,1.896130000000000000e+05,4.660000000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,9.800000000000000377e-02,-6.758000000000000007e+00,1.000000000000000000e+00,3.839999999999999664e-02,1.030180000000000007e+02,2.459999999999999964e-01
2.059999999999999887e-01,8.159999999999999476e-01,2.672420000000000000e+05,7.199999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.770000000000000240e-01,-4.453999999999999737e+00,1.000000000000000000e+00,6.840000000000000246e-02,9.400400000000000489e+01,7.800000000000000266e-01
2.670000000000000151e-01,8.499999999999999778e-01,2.106070000000000000e+05,5.360000000000000320e-01,1.000000000000000000e+00,3.889999999999999686e-05,1.000000000000000000e+00,9.959999999999999409e-02,-5.160999999999999588e+00,1.000000000000000000e+00,5.990000000000000185e-02,9.602899999999999636e+01,5.050000000000000044e-01
5.749999999999999903e-03,8.619999999999999885e-01,1.866130000000000000e+05,4.000000000000000222e-01,1.000000000000000000e+00,7.490000000000000286e-06,4.000000000000000000e+00,1.229999999999999982e-01,-7.485999999999999766e+00,1.000000000000000000e+00,7.359999999999999876e-02,1.229629999999999939e+02,5.959999999999999742e-01
1.250000000000000000e-01,8.050000000000000488e-01,1.842550000000000000e+05,5.620000000000000551e-01,0.000000000000000000e+00,4.959999999999999945e-06,7.000000000000000000e+00,1.479999999999999927e-01,-3.116999999999999993e+00,0.000000000000000000e+00,1.049999999999999961e-01,1.720939999999999941e+02,7.670000000000000151e-01
4.640000000000000235e-01,6.189999999999999947e-01,1.567220000000000000e+05,4.530000000000000138e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.489999999999999936e-01,-7.697000000000000064e+00,1.000000000000000000e+00,2.639999999999999986e-02,9.602100000000000080e+01,2.169999999999999984e-01
2.170000000000000054e-02,7.550000000000000044e-01,2.028870000000000000e+05,6.169999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,6.250000000000000000e-02,-5.144000000000000128e+00,1.000000000000000000e+00,1.819999999999999951e-01,1.938959999999999866e+02,7.449999999999999956e-01
4.070000000000000007e-02,7.459999999999999964e-01,2.328530000000000000e+05,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.719999999999999862e-01,-8.542999999999999261e+00,1.000000000000000000e+00,8.719999999999999973e-02,9.599800000000000466e+01,3.360000000000000209e-01
1.199999999999999956e-01,7.369999999999999885e-01,3.302400000000000000e+05,8.319999999999999618e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.550000000000000044e-01,-2.621999999999999886e+00,0.000000000000000000e+00,7.979999999999999594e-02,1.739859999999999900e+02,8.649999999999999911e-01
5.510000000000000453e-01,6.320000000000000062e-01,1.804130000000000000e+05,3.449999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.039999999999999952e-01,-8.000000000000000000e+00,0.000000000000000000e+00,3.490000000000000047e-02,1.416409999999999911e+02,8.179999999999999771e-02
1.700000000000000122e-01,7.219999999999999751e-01,2.023080000000000000e+05,7.570000000000000062e-01,0.000000000000000000e+00,1.309999999999999994e-05,0.000000000000000000e+00,6.569999999999999452e-02,-3.592000000000000082e+00,0.000000000000000000e+00,7.820000000000000562e-02,1.679869999999999948e+02,7.630000000000000115e-01
4.020000000000000240e-01,7.560000000000000053e-01,2.214670000000000000e+05,5.540000000000000480e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.580000000000000016e-01,-4.240000000000000213e+00,0.000000000000000000e+00,3.420000000000000123e-02,1.179920000000000044e+02,5.959999999999999742e-01
8.329999999999999905e-02,7.329999999999999849e-01,1.973070000000000000e+05,5.520000000000000462e-01,0.000000000000000000e+00,7.590000000000000175e-06,7.000000000000000000e+00,1.409999999999999865e-01,-7.403999999999999915e+00,1.000000000000000000e+00,9.929999999999999938e-02,1.253110000000000070e+02,2.790000000000000258e-01
5.859999999999999654e-01,8.129999999999999449e-01,2.177730000000000000e+05,7.640000000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.530000000000000027e-01,-3.390000000000000124e+00,0.000000000000000000e+00,1.049999999999999961e-01,1.000469999999999970e+02,4.289999999999999925e-01
6.430000000000000160e-01,5.989999999999999769e-01,2.308800000000000000e+05,4.650000000000000244e-01,0.000000000000000000e+00,1.570000000000000003e-06,4.000000000000000000e+00,1.489999999999999936e-01,-4.950000000000000178e+00,1.000000000000000000e+00,3.139999999999999736e-02,1.138199999999999932e+02,6.779999999999999916e-02
3.569999999999999840e-01,8.159999999999999476e-01,1.727470000000000000e+05,6.770000000000000462e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.650000000000000078e-01,-4.067000000000000171e+00,0.000000000000000000e+00,1.900000000000000022e-01,7.896699999999999875e+01,5.330000000000000293e-01
1.330000000000000071e-01,8.790000000000000036e-01,1.914270000000000000e+05,5.600000000000000533e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.750000000000000000e-01,-6.924000000000000377e+00,0.000000000000000000e+00,5.149999999999999717e-02,1.340099999999999909e+02,9.459999999999999520e-01
6.260000000000000009e-01,6.350000000000000089e-01,1.840090000000000000e+05,2.620000000000000107e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.449999999999999900e-01,-1.278200000000000003e+01,1.000000000000000000e+00,3.910000000000000281e-02,9.323699999999999477e+01,3.519999999999999796e-01
2.079999999999999905e-01,6.790000000000000480e-01,1.845570000000000000e+05,4.809999999999999831e-01,0.000000000000000000e+00,1.020000000000000060e-05,3.000000000000000000e+00,2.839999999999999747e-01,-9.044999999999999929e+00,1.000000000000000000e+00,5.929999999999999855e-02,8.001099999999999568e+01,4.859999999999999876e-01
9.070000000000000284e-01,4.580000000000000182e-01,2.180000000000000000e+05,1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.640000000000000069e-01,-1.457499999999999929e+01,1.000000000000000000e+00,8.050000000000000211e-02,1.623120000000000118e+02,3.330000000000000182e-01
7.830000000000000293e-01,5.400000000000000355e-01,1.892400000000000000e+05,2.260000000000000064e-01,0.000000000000000000e+00,7.050000000000000263e-06,7.000000000000000000e+00,1.130000000000000032e-01,-1.218599999999999994e+01,1.000000000000000000e+00,3.969999999999999918e-02,8.349699999999999989e+01,1.110000000000000014e-01
6.909999999999999476e-01,4.709999999999999742e-01,2.080000000000000000e+05,2.200000000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.039999999999999952e-01,-9.243000000000000327e+00,1.000000000000000000e+00,3.699999999999999817e-02,1.337139999999999986e+02,2.600000000000000089e-01
8.200000000000000344e-02,7.319999999999999840e-01,1.973070000000000000e+05,5.530000000000000471e-01,0.000000000000000000e+00,7.839999999999999476e-06,7.000000000000000000e+00,1.409999999999999865e-01,-7.405999999999999694e+00,1.000000000000000000e+00,9.900000000000000466e-02,1.253110000000000070e+02,2.909999999999999809e-01
4.760000000000000342e-02,7.199999999999999734e-01,1.960400000000000000e+05,4.959999999999999964e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.539999999999999980e-01,-8.436999999999999389e+00,1.000000000000000000e+00,8.350000000000000477e-02,1.599699999999999989e+02,7.459999999999999964e-01
7.580000000000000626e-02,7.960000000000000409e-01,1.697600000000000000e+05,5.190000000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.440000000000000058e-01,-8.089999999999999858e+00,0.000000000000000000e+00,5.109999999999999959e-02,1.499290000000000020e+02,4.919999999999999929e-01
4.490000000000000241e-02,7.079999999999999627e-01,2.052670000000000000e+05,5.620000000000000551e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.159999999999999976e-01,-4.863999999999999879e+00,1.000000000000000000e+00,7.249999999999999500e-02,1.259629999999999939e+02,3.860000000000000098e-01
5.779999999999999721e-02,6.999999999999999556e-01,1.899070000000000000e+05,3.920000000000000151e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,8.019999999999999352e-02,-8.910999999999999588e+00,1.000000000000000000e+00,3.300000000000000155e-02,1.030439999999999969e+02,2.500000000000000000e-01
4.600000000000000200e-01,8.090000000000000524e-01,1.989730000000000000e+05,5.470000000000000417e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,5.430000000000000104e-02,-7.304000000000000270e+00,1.000000000000000000e+00,6.090000000000000274e-02,9.501200000000000045e+01,7.169999999999999707e-01
1.900000000000000022e-01,8.800000000000000044e-01,1.667070000000000000e+05,4.979999999999999982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079999999999999988e-01,-7.033000000000000362e+00,1.000000000000000000e+00,5.240000000000000213e-02,1.399720000000000084e+02,4.889999999999999902e-01
4.070000000000000007e-02,7.459999999999999964e-01,2.328530000000000000e+05,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.719999999999999862e-01,-8.542999999999999261e+00,1.000000000000000000e+00,8.730000000000000260e-02,9.599800000000000466e+01,3.360000000000000209e-01
5.340000000000000302e-01,7.530000000000000027e-01,1.974370000000000000e+05,5.050000000000000044e-01,0.000000000000000000e+00,2.579999999999999862e-06,9.000000000000000000e+00,1.039999999999999952e-01,-7.621000000000000441e+00,1.000000000000000000e+00,2.550000000000000044e-01,9.197199999999999420e+01,4.189999999999999836e-01
3.609999999999999876e-01,4.369999999999999996e-01,1.785600000000000000e+05,5.510000000000000453e-01,1.000000000000000000e+00,8.650000000000000191e-05,2.000000000000000000e+00,3.330000000000000182e-01,-7.043999999999999595e+00,1.000000000000000000e+00,1.429999999999999882e-01,8.894100000000000250e+01,2.449999999999999956e-01
7.580000000000000626e-02,7.960000000000000409e-01,1.697600000000000000e+05,5.190000000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.440000000000000058e-01,-8.089999999999999858e+00,0.000000000000000000e+00,5.109999999999999959e-02,1.499290000000000020e+02,4.919999999999999929e-01
1.779999999999999916e-01,5.759999999999999565e-01,1.625870000000000000e+05,7.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.379999999999999893e-01,-7.572000000000000064e+00,1.000000000000000000e+00,2.240000000000000047e-01,1.019279999999999973e+02,4.839999999999999858e-01
1.779999999999999916e-01,5.759999999999999565e-01,1.625870000000000000e+05,7.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.379999999999999893e-01,-7.572000000000000064e+00,1.000000000000000000e+00,2.240000000000000047e-01,1.019279999999999973e+02,4.839999999999999858e-01
1.779999999999999916e-01,5.759999999999999565e-01,1.625870000000000000e+05,7.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.379999999999999893e-01,-7.572000000000000064e+00,1.000000000000000000e+00,2.240000000000000047e-01,1.019279999999999973e+02,4.839999999999999858e-01
4.099999999999999756e-01,8.090000000000000524e-01,1.848170000000000000e+05,6.239999999999999991e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.079999999999999988e-01,-4.963000000000000078e+00,0.000000000000000000e+00,1.549999999999999989e-01,8.501099999999999568e+01,6.290000000000000036e-01
