-7.063584231849407979e-01,-6.624988071935987710e-01
-1.444651605957940177e+00,-8.696505498227095066e-01
-1.004117585517528610e+00,2.366440746421622610e+00
-1.049379400266025941e+00,1.938272402903642444e+00
9.011603932424409047e-01,1.246301475129074854e+00
1.085056393696588684e+00,8.636818000838851483e-02
-5.092443841836834934e-02,-2.271450018654717073e+00
-1.595052916168613999e+00,2.838714085434637102e-01
-1.133626622557156738e+00,-9.757246438721828286e-01
-2.621642884046784250e-01,6.405224991463900897e-02
-6.510917314924355992e-01,-6.440945939787650065e-01
-1.483816929317699485e+00,-5.918983656681885419e-01
-1.179320923032843638e+00,3.016398784060140281e-01
-6.098109348479475722e-01,-1.552205783332634814e+00
1.872712903356067216e+00,9.069647769003865712e-01
3.576258583756047216e+00,-1.495030562076774316e+00
1.908161725509514017e+00,1.235238213730565970e+00
1.222906032467687559e-01,1.645011203903141261e+00
-1.328597638114529023e+00,1.895384310291770680e+00
9.007345908600931095e-01,4.757929258798664129e+00
-1.942729661271077157e+00,-1.585451955079597797e+00
-3.967323333690414011e-01,-4.714415232835014735e-01
-9.861679435693412321e-01,-4.572375767111889200e-01
3.530610625460618435e-01,2.313964035143372566e+00
8.483206492211625704e-02,2.823854308221313225e+00
3.530610625460618435e-01,2.313964035143372566e+00
8.483206492211625704e-02,2.823854308221313225e+00
-2.221330737981171699e-01,1.808482408079687409e-01
-9.746390232981552715e-02,-1.030881230147941002e-01
-6.651594623266645634e-01,1.256331005108659138e+00
1.916843588172386648e+00,1.451276855990024428e+00
8.029520323332226539e+00,-2.021752177588290067e+00
-7.754272579325164338e-01,4.087378346292575571e-01
8.321417497412497699e-01,9.675644228032512784e-01
8.055742516707367074e+00,-1.115210529927149974e+00
1.708644374551747225e+00,-1.426027519821340961e-01
-4.572430922774325390e-01,1.224839434425606832e+00
-1.980532779338661786e+00,-5.956267390165564946e-01
4.932514243802141873e-01,1.678792427333009318e-01
-1.596424407644860544e-01,4.875929181441553961e-01
-1.209425637917655866e-01,-5.786043891718286591e-01
-4.243155477890594995e-01,1.729188811221439970e+00
2.177554089721648545e+00,1.234440683210237477e+00
-2.652118579666200127e+00,-2.486884566354465587e-01
-6.910924840916900236e-02,-8.896534909790927426e-01
-1.282429474654046275e-01,-2.404338801348468557e+00
1.878717629647623233e-01,-1.021440223067935582e+00
3.436149304903334256e-01,7.750788964789309121e-01
1.489170661380702310e+00,9.691738010724356700e-01
-1.211289029924625726e+00,-7.141486675357274772e-01
9.441457664194947697e+00,-1.220513771737178343e+00
-1.920231837683187559e-01,9.237037013841995492e-01
1.362787679415840454e-02,-4.801354489617141397e+00
-7.496232676488190361e-01,-1.507840539362585108e+00
-1.645429277432980619e+00,1.783508911486208826e+00
8.294556584055881032e+00,-6.096045171512562977e-01
7.823388461899747348e-01,7.285530608740157232e-01
-8.226822477081364715e-01,9.112633517704689101e-01
2.138079682204831578e+00,-1.283410392731509031e+00
1.030108363262637772e+00,1.217258028523531932e+00
7.886893367819574507e+00,2.559964026799754211e-01
-8.189907188007831129e-01,9.517254845731477619e-01
4.490222843406407316e-01,-6.989590544936122862e-01
-1.063148844272437721e+00,8.849197487280129060e-02
-4.479363795805159087e-01,-2.895172244611516454e+00
-8.124442614668051510e-01,1.183371868220507883e+00
5.527456199066451692e-01,3.318152397808460830e+00
-1.152140267116923633e+00,3.895364072540157263e-01
-2.245048888504456996e-01,5.088657015924228366e-01
-1.606200191767295005e+00,-2.229915035422310954e+00
6.233008436826756871e-01,-2.303201427747994856e+00
1.015169697537146476e+00,1.622019650076345521e+00
8.215257906220314599e-01,-2.791310095783574030e-01
-9.668397935859228687e-01,-1.633868575742711826e+00
-1.174822051690125879e-01,1.622219206182115903e+00
-2.610487519619452898e-02,2.203051004374999011e-01
-1.438460568430128372e+00,-1.270910623380905990e+00
-1.359536303499180310e-01,1.572538477480416308e+00
-1.472487699466636268e+00,-1.366061901922219324e+00
2.510543604321715083e+00,1.046714115525982480e+00
1.753595648745305713e+00,6.325002873237136614e-01
3.122056084940255438e+00,-1.937674908831854836e-01
-7.980535069712515472e-01,1.366787640913953883e+00
-1.059583963978888876e+00,2.416865467607247631e+00
4.254126697537489177e-01,1.196189567386322983e+00
-1.309737525172165240e+00,1.496245068831874692e+00
5.925863277579226061e-03,1.772265280265316267e+00
-6.689443497282705486e-01,-2.088438737582050120e+00
1.067787807518915111e+00,1.032405636151611406e+00
-5.208712744717777232e-01,-4.420196159761115018e-01
-1.551695100071160023e-02,4.024516969401400468e-01
2.490105918643461091e+00,2.408544098258570187e+00
-2.398497637534016125e+00,-6.105776999347918288e-01
8.035805824262384434e+00,-1.634349002457889055e+00
-1.446246679466524632e-01,5.084158579482173090e-01
8.475431749635655709e-01,2.490717092178513337e+00
-9.769351574897310042e-02,-1.580927823331746696e-01
-1.428048856258558263e+00,1.301800273994118129e+00
1.210206700697935567e+00,-2.210566863550121219e+00
-1.735612851349077390e+00,1.568967271319362977e+00
-1.068306184264828262e+00,7.151521251994281680e-01
-1.220912074739681774e+00,5.663656351813008971e-01
-5.050711189367108611e-01,-8.115788491039799268e-01
2.144570520853062323e+00,4.518502305587552836e-01
-1.399541773938240086e+00,1.611509252706766704e+00
-1.400247525918037361e+00,1.095334787834283174e+00
1.565989432960830929e-01,1.677418857193994084e+00
-5.082086101608088713e-01,1.796320937453535826e+00
1.634758635844628105e-01,2.019272584594469677e+00
-5.082086101608088713e-01,1.796320937453535826e+00
-6.922797262207508462e-01,-2.456838430602186651e+00
7.513920116988268005e-02,5.733291320951878767e-01
-3.508074355332098659e-01,1.706618226899168089e+00
2.343478562574301538e+00,3.738611177599165392e-01
1.088629013319379224e+00,1.565142638273247400e+00
1.088629013319379224e+00,1.565142638273247400e+00
1.525234484554035763e+00,8.915295421532319908e-01
-3.472272071000963578e-01,1.706657572354622898e+00
8.521929276289304411e+00,-1.006101040619305165e+00
3.808131400913050135e-01,5.514999778466010971e-01
3.687554405023977466e+00,1.989232618816387521e-01
1.304993150096005916e+00,7.807734391600757995e-01
-3.115858431902467363e-01,-1.545565575544369352e+00
-4.144379901797783372e-01,6.247799195351054768e-01
-5.915804868089773461e-01,6.193767892632998651e-01
-1.776798982733798493e-01,-6.421784074600678238e-01
9.135794369656262681e-01,1.487004382988583062e+00
-1.131272329162775536e+00,3.067392894973487438e-01
-1.161903703319614012e+00,1.192191627508216278e+00
-1.535623185104708854e+00,-3.345560614672876132e-01
-1.535623185104708854e+00,-3.345560614672876132e-01
-1.535623185104708854e+00,-3.345560614672876132e-01
-1.161903703319614012e+00,1.192191627508216278e+00
1.712271320761569626e+00,-1.030590502192633595e+00
-2.316074336796695721e-01,1.244586234964726312e+00
2.495790684194595599e+00,1.842109795049734933e+00
8.364653374101710170e+00,-1.372816329222792620e+00
5.056030840716344565e-01,6.215852788410047847e-01
-9.337155176804486090e-02,3.182887276763236573e-01
2.645579938305183121e-01,6.495746098835667448e-01
9.542892930205475466e+00,-1.304164236037594238e+00
-5.200637814375315138e-01,-1.745246357207476118e+00
-7.780747404988597182e-01,-2.672590132322968604e+00
-4.088902241282008077e-01,1.396051526181850910e+00
-7.220707717550651772e-01,1.512640175824604860e+00
-1.249062077619873756e+00,1.493301401330233924e+00
-5.072472665401500658e-01,1.370322246148947709e+00
-1.211570618478089001e+00,1.428433233795541213e+00
-7.210330176463467522e-01,-9.686619134469389714e-01
7.648684200958083323e+00,-1.759694972064372032e-01
-9.993267976298763067e-01,-6.080595308691241208e-01
2.625628660016882665e-01,-2.716540935273631607e+00
6.596558212830433199e+00,2.393403000710394787e-02
-1.369723644064464230e+00,-7.564092212445236996e-01
7.663296849882608175e-01,4.983224347660720754e-01
2.076031283805185534e+00,1.177113596576575993e+00
6.283057788178191272e-01,-1.027324535580287135e+00
-1.587419993408179186e+00,1.399214558018403443e+00
-1.120352249689108737e+00,-9.825066555421174685e-01
7.608054592229449575e+00,1.229449102927396176e+00
2.154817646205732795e-01,6.917007424758577772e-01
5.737608436338358792e-02,2.423664982203389329e+00
8.851273308451824917e+00,-7.858719384636699834e-01
8.175337117414633425e+00,2.708645069331776928e-02
6.239356664990967083e-01,-6.063610965894808968e-01
-7.333603249027998983e-01,-5.320642360581707697e-01
-7.333603249027998983e-01,-5.320642360581707697e-01
8.008473273288464256e+00,-1.700988536439370202e+00
-7.525789099551806194e-01,-1.078194439058959064e+00
3.535488848176205234e+00,-2.123648919091672416e-01
-3.042938264431627737e-01,-5.075152498665125300e-01
-1.351423568447752244e+00,1.338689863296741445e+00
-2.204899991470218978e+00,-1.198056314763644936e+00
1.421215766692409233e+00,9.965653521016001326e-01
2.126182426666332059e+00,8.886579049976285338e-01
-1.104879741913808777e+00,8.012970158932078979e-01
-1.623756003022373218e+00,-2.599323945552158843e-01
3.077337395264589381e-01,1.796125954929271185e+00
-1.133639123668967796e+00,7.185096164791356932e-01
1.261062725239529669e+00,-3.263038989595669070e-01
-1.591888826362569120e-01,2.709537403663823785e+00
-5.724690968515021572e-01,-9.632719129914826262e-01
2.271586856210158434e+00,2.925210731847865953e-01
-2.879340794067115628e-01,2.711731002948041813e-01
3.221626872447397316e-01,-1.971671381564826131e+00
-9.854368321279246556e-01,-1.701608906495238882e+00
-8.347363255295650042e-01,-1.109706013501582156e+00
-4.301103832908911850e-01,-3.475582468392939828e-01
2.043947738055605257e+00,3.544319539497359783e-01
4.757405267830408166e-03,-5.207498400573589148e-01
3.278463070063051838e-03,1.369882948499580921e+00
5.640946804310237317e-01,1.442418265823319112e+00
7.498271547342818977e+00,-2.399453948423583505e+00
-1.590776994166186231e+00,-9.570763045834697058e-01
2.110993523028687147e+00,1.348802261984831441e+00
-4.244039119974569174e-01,-1.086959787433349200e+00
7.259201576713391724e+00,-1.825577408390460565e+00
-7.704885905597229634e-01,-2.278350295304570228e+00
1.593472485516187254e+00,-2.060212994821252863e+00
1.512549423258618964e-01,-1.755517072299634718e+00
-1.672747833735697354e+00,-6.291411712135724921e-01
-1.566751509577026802e-01,9.738803010719477848e-01
2.225878405370064206e-01,6.207077187586435008e-01
-1.585466151338250418e+00,-1.410423648593185586e+00
-4.436968553059949527e-01,4.602002413820967530e-01
4.695378137597626456e+00,-1.969953285932597997e-01
6.981392873476452987e-01,1.080802283971887601e+00
5.475947032997950936e-01,1.089796412942711096e-01
1.799450962768415485e-01,4.163393396489665776e-01
8.753456709910838462e-01,1.130541544074550542e+00
7.778697975180339341e+00,-1.875907848593103777e+00
-9.396721983570223147e-01,-2.056926691745244895e+00
9.349397522995017695e+00,1.534114125438603149e-01
2.631605005228558891e-01,-1.655894796496536925e+00
-1.778145283681899835e+00,1.379223389689329338e+00
-8.871025848952236448e-01,1.412357090309862118e+00
-1.325144398905121923e+00,1.589293123831749810e+00
-1.406776852744654693e+00,1.278331599040974487e+00
4.567579969700183429e-01,1.334704659626108958e+00
-1.040450106880483672e+00,1.492625423329347001e+00
-1.318434605704278395e+00,3.986782981060927322e-01
7.563003636359773019e+00,-1.702334874159332712e+00
1.450680254313450934e+00,1.224200890508530648e+00
7.585507737521500538e+00,-6.254517455133146164e-01
-5.545557782322861895e-01,2.122905181104339345e+00
-6.718947399896788575e-01,2.376444794454281251e+00
-1.580838011974273760e+00,-5.740391721236917100e-01
9.519442545085112783e+00,-8.472007381242793178e-01
9.029280493415221542e+00,1.823580272885361175e+00
8.667480480776199592e-01,5.986299351588096895e-01
2.738228035108987712e-01,9.277088534372354145e-01
-1.795938704549514098e+00,4.440880251977866733e-01
-1.005723682895122817e+00,-1.684183658860215482e+00
8.074875852950619048e+00,-6.006574358940752756e-01
-1.372056936466604871e+00,-6.788384756416225574e-02
1.384273490102967186e+00,5.972925284425140147e-01
6.887132244939831338e+00,-2.154148186158242773e+00
-1.606344023312256120e-01,9.146464548987423004e-01
-6.711048853976735451e-01,3.318095048196341521e-03
-1.732846708728742025e+00,1.398473346924951510e+00
-4.654784292042968286e-01,-3.117161686332190484e-01
-7.591354402753201780e-02,1.874958672516843450e+00
-1.873302081543428976e-01,9.641255202025861282e-01
7.830405852026260050e+00,-7.590933386539199246e-01
-2.033493335964237647e-01,1.025570529499912675e+00
7.339442774662710889e+00,-1.836837195627857522e+00
2.687459372880408592e-01,-5.137812939098722609e-01
2.311339833958083734e+00,-9.127344543771597207e-01
-4.162787296887415223e-01,1.501815355804405616e-01
4.766235592487001460e-01,1.849373587794734153e+00
1.198339421557184759e+00,1.529734209962154257e+00
4.766235592487001460e-01,1.849373587794734153e+00
2.893603903466186456e+00,-3.967797013443187248e-01
4.766235592487001460e-01,1.849373587794734153e+00
1.978698102375702428e+00,7.325751436687312212e-01
-5.453956162316991874e-01,-2.984329437508082883e+00
-1.606204867079733534e+00,-2.229914785743188688e+00
-1.677266992054639472e+00,3.875812406570390278e-01
8.007995792657934819e-02,2.889103025110112188e+00
8.384317769552835031e+00,-4.056782714051419547e-01
7.936171439336183298e+00,-1.154926695894815669e+00
-1.007113779057575043e+00,-2.639594735608509213e-01
3.596133173025488627e-01,2.851736319012928345e+00
-1.466109990925323014e+00,1.134013279276456343e+00
-3.905092381339694829e-01,1.359456997354359098e+00
-6.704782357813102722e-01,-3.008674792832988665e+00
-6.039071870435680500e-01,3.473720386704038932e-01
-1.828341913997361790e+00,-2.306591805776877502e-01
-1.196032450455696061e+00,1.013742528841923951e+00
9.293796753812419098e+00,-8.437969546845776048e-01
9.290344350622688208e-02,6.296343827894168577e-01
5.717891842721579687e-01,-1.427074973507632405e-01
-1.852993593176558429e+00,1.990357243367407047e+00
7.372223479378901878e+00,-1.334653037426533961e+00
-1.663996820889237505e+00,-2.733656850325468124e+00
4.519406748041878141e-01,-5.592424553657177055e-01
3.530924360317211796e+00,-6.994097413825514087e-01
-1.364796572365258864e+00,1.041951959947330142e+00
1.539083977948654924e+00,3.869505135385636341e-01
7.498372700619621689e+00,-2.383730592895195954e+00
2.673390059563388738e-02,-2.590412958360135409e+00
-3.803304849620907091e-01,5.055570197395283794e-01
1.385023222037902846e+00,1.979653188529677976e+00
-2.382449212225707047e+00,-6.434089462737360710e-02
4.164893608007473325e-01,1.450519895838890738e+00
-7.278258035396234504e-01,-1.209105577202274073e+00
-2.012512702653601160e+00,2.006691921066427575e+00
3.255667717704998410e+00,8.763864497859417124e-01
-9.577867333101341973e-01,-8.757529458463471084e-01
6.956484804679611278e-01,1.173015608561511103e+00
3.745388849006189846e-01,2.164576338336210881e+00
-7.674198320148243324e-01,-3.665731213202013450e+00
-1.822942270601272119e-01,1.917529270479349846e+00
-2.411580384197930527e-01,1.821266254283005814e+00
1.699308292334563264e+00,1.035357829990418255e+00
-9.823402792128996253e-03,7.364477295021325531e-01
1.100745654132521789e+00,2.897799482388472736e+00
-1.733229968346120753e+00,4.051856336787647561e-01
-3.730843712875850371e-01,-7.178182653309870265e-01
8.107794030464081370e-02,-8.125890641695864280e-01
-1.332633619651839296e-01,1.572559546049719481e+00
1.263398653824842066e+00,-6.135782971231887872e-01
-2.058327405968489732e+00,-1.894739421434588289e+00
1.721859938958221758e-01,-6.031455922497627187e-01
-1.843105885742720162e-01,-1.375815490059290713e+00
-1.769393981316460529e+00,-8.090735238240701621e-01
-1.169309415705693245e-01,4.487841547281357091e-01
8.507131279237886146e-01,1.378116148236448457e-01
-2.370071474882082252e-01,5.106666831299896403e-01
-1.201392615635189287e+00,-1.191763683111352723e+00
-1.290923403021439597e+00,1.728014169342239281e+00
2.225606720059654098e-01,1.495701173985903409e+00
-1.292972748492533963e+00,-1.601619832130516841e+00
8.650441332701469532e-01,-1.500854093061993577e+00
-1.499452344149745597e+00,-1.069875594270207397e+00
2.067290749598897637e-01,8.820291957868858779e-01
-1.209978634992878943e+00,-9.305516993516468327e-01
-1.850347693938859672e+00,-7.227564247219124827e-01
-6.070252211016103905e-01,-3.447204635939912887e+00
-1.602491920324933039e+00,-4.729375567648402279e-01
-2.067730106831858095e+00,-1.539813399462200083e+00
-2.302827128555530400e+00,-1.177407570850342422e+00
-3.759630110499779243e-01,6.337062260187881213e-01
-2.393703859822559732e+00,-3.976551269163357549e-01
-1.519670379710999830e+00,-6.409808732676296472e-01
1.001816422164026749e-01,-5.725676191476414267e-01
4.482645250523619729e-01,-3.801922649522413433e-01
-1.603371341810996054e+00,1.476942573647383461e-01
-1.046858781867618271e+00,9.784057237376933003e-01
-1.140725410594292333e+00,2.940693364682762101e-01
-6.780141619253133856e-01,5.508500300194210109e-01
-3.120414861156893260e-01,-2.041271779300087574e-01
-8.774506209681653957e-01,1.232986404573316097e+00
-4.501713985098517168e-01,-3.529091217222898175e-02
1.721859938958221758e-01,-6.031455922497627187e-01
-1.569734302738794884e+00,1.224938931533755965e-01
5.309479192966666539e-02,-1.244560907369617553e+00
-1.819567333123805142e+00,-1.141318492416216523e+00
2.049087540496503212e+00,1.867421836213974062e+00
-1.440713270391583922e+00,3.461693600041721580e-02
-5.962390009328900620e-01,1.136609352848822006e-03
4.384935857800408843e-01,2.237351155894121424e-01
-8.970976749665993122e-01,-8.374197843483713877e-01
-3.929811801092665813e-01,6.243607034697793434e-01
-4.848355775687895330e-01,4.959823397649895105e-01
6.170954939555981511e-01,1.083540659464428790e+00
-1.080968855739134815e+00,-1.681209877872300362e+00
-3.808766353355111378e-01,-1.943934519339214795e+00
4.567096032193699306e-01,3.782470763286213122e-01
1.819128802398104761e-01,-5.262622424548947242e-01
-1.469034344176908535e-01,5.761145206699679333e-01
-3.360213478189492675e-01,-1.527090552731318773e+00
-9.834880850571603439e-03,1.640381162902044387e+00
-7.289873284941991161e-01,-2.877443417931387692e+00
-2.290440248828986114e+00,-1.086987070492172691e+00
-9.225918692599950344e-01,-1.625752751117166481e-02
-5.592004484408531484e-01,-9.434743090680136612e-01
-3.366974893418765435e-01,1.462667950389552551e+00
7.226333685822533548e-01,-2.023416197756512602e+00
-1.204086536988307810e+00,4.308273150159933618e-01
-2.217241047151149225e+00,-1.598448505450816626e+00
2.156357862651578361e-01,3.057993365889634663e-01
-4.535825090019292016e-01,-1.091836224695233115e+00
-9.985190023490105871e-01,-1.643678364186892948e-01
-1.865180674856773857e+00,-2.486831207515759701e+00
-5.359504340221812324e-01,1.965668233947213961e-01
-8.119144137301024244e-01,-5.355447108352191510e-01
-1.992974688520231963e+00,-1.434299409951597548e+00
3.300777295851508697e+00,-9.741335742907874162e-04
-2.377972003170456095e+00,-8.442430958641106153e-01
5.197532624722039918e-01,9.369746626514903198e-01
-1.807477120674713111e-01,-2.043621539665231079e+00
-1.236893020458308623e+00,-1.672093105067869789e+00
8.159250712778736148e-01,-7.894087558633783308e-01
-1.731035340870705208e-01,1.716170944828065537e+00
4.257556188680275966e-01,2.199595159080224072e+00
-1.882383599671862751e+00,1.124061786631926685e+00
-9.107863084475065207e-01,-7.741520550023055225e-02
-6.347877134230673901e-01,-1.477151293662051446e+00
-1.947461130078564473e+00,-3.384783762275225261e-01
-1.099403684238140944e+00,-2.165650959850451418e+00
-1.687199132612694275e+00,2.267594916397369431e+00
-1.778055649851298048e+00,1.303057233100258561e+00
-1.777385101510323251e+00,3.773916732385397821e-01
-2.019659563087254639e-01,5.578287945003436443e-02
-1.956495436637813778e+00,1.848760535912885139e+00
2.560199324809989463e+00,-7.810939732054862361e-01
2.032062107283544306e-01,1.831137951371436534e+00
-4.215467534164990537e-01,-1.285083275319165441e+00
-1.890174929039376561e-01,-1.149832421993782328e+00
-1.391751604334365400e+00,-1.279532791986417894e+00
-4.111635914666385561e-01,6.008254782771088598e-01
-8.369127869215712279e-01,-1.628531263985257160e+00
-1.290923403021439597e+00,1.728014169342239281e+00
-4.724032642287707140e-01,-2.521598185430080907e-02
1.213987509803087089e-01,9.253134442058190690e-01
-8.104814349321894928e-01,-1.270851344597649257e+00
2.442724629072268172e+00,9.429502875368116488e-01
1.107228867490300389e-01,-2.151878406582102166e+00
-8.774506209681653957e-01,1.232986404573316097e+00
-3.380364718062208729e-01,-1.246025001777095520e+00
-1.826410953009463878e+00,-8.186015626536874423e-01
-2.797229071600629835e-01,3.484655291049318926e-01
-1.456449157564594366e+00,5.908686494398014410e-01
-1.302633481268679061e+00,-3.501179406928658366e-01
-1.629738476052827512e+00,-6.204691281990759588e-01
9.105961609089155417e-02,-5.669739608439742229e-01
4.624012524881427333e-01,1.298427826568293142e+00
-9.831276469387361105e-01,-3.230238041973978902e+00
5.725164986944757395e-01,1.235450092460515653e-01
-8.135064752676364197e-01,-5.496885716749609907e-01
2.236483404765912952e-01,1.809889524588099430e-01
-1.057736006202744994e+00,1.646330215948295761e+00
-5.805536968125188935e-01,8.042440674785695798e-01
-1.306718522905280899e+00,4.336225920150548752e-01
-9.862427270066583818e-01,-1.720434149793288903e+00
1.699956917426822312e+00,1.315806831019900480e+00
-4.107870020766379859e-01,-2.144798347158251017e-01
-1.023005570863056546e+00,-3.954031666456965244e-01
-1.002185676907691558e+00,-8.645102399378603586e-01
-1.180326711620698799e+00,8.673586931960780566e-01
-2.891637055274540180e-01,1.194688173254689678e+00
-4.754793617809539574e-01,-1.445406304372973016e+00
-1.625496214006429740e+00,2.785135845061857962e-01
-1.103160486085098091e+00,1.029079458936498881e+00
-8.157634500991487458e-01,1.548718318283642814e+00
-1.927969844427355639e+00,-9.769007345741241854e-01
8.250421031152083140e-01,-9.313621540891946493e-01
-5.556742557273853800e-01,-5.492957219334648755e-01
-1.882383599671862751e+00,1.124061786631926685e+00
-6.741063235040657409e-01,-1.991711490443422328e+00
-5.356140806491842543e-01,1.036287360156954218e+00
-2.009548393336191285e-01,-7.702466487740126100e-01
-5.466358754759340632e-01,-1.209694239791487602e+00
-5.873962049028038646e-01,-9.268311181327234527e-01
-1.336809761033989519e+00,1.530686716781347823e+00
-4.153319387109068450e-01,-1.254148985104770464e+00
-1.379602575328140457e+00,-7.754509271518804647e-01
-2.144687483062366784e+00,-5.167618276675782774e-01
-2.340250529244531363e-01,5.591383942818377584e-01
-1.140947190662643829e+00,-5.294693688521883573e-02
-1.461694772248620877e+00,1.472043484605777552e-01
-9.345262076057664347e-01,-1.265349760943674795e+00
6.373569606347849470e-02,-4.558596274513684321e-01
-1.936963210036897864e+00,-1.529176314925496383e-01
-5.826062946868260095e-01,-5.481685819869537291e-01
-1.927531943602292852e+00,-1.680459656933004808e+00
-2.283202593344186015e-01,-5.732194616817830601e-01
3.323792722955967172e-01,5.960043036645080727e-01
4.100098313853138166e+00,4.596832714394118446e-01
-6.932575137354407557e-01,-4.028519871215420489e-02
-6.528223234469160419e-02,-2.524745609005708769e+00
-6.584820852685667469e-02,-6.029079860544626079e-01
2.349823228536134678e+00,1.052583758858176982e-01
-5.335906437801387625e-01,1.185525225455097864e+00
-5.735728383967531041e-01,-6.852182169051102001e-01
-1.148649486674433451e+00,1.559121599766513766e+00
-8.495654188995510614e-01,-9.890809800095735904e-02
-6.416022233667013630e-01,-1.638934842320928009e+00
-6.860096500211829706e-01,1.441657358883350337e+00
-1.760983181256170926e+00,-2.272344313313149122e+00
-3.957878000315965816e-01,5.300236795368205023e-01
-4.307985166252990550e-01,-1.888266992911373565e+00
-4.145471306909461751e-01,-2.353239528031906835e-01
-2.321872694783536362e-01,-3.142306028798645734e+00
1.001899949082073249e+00,1.073343870742710759e+00
-9.925251691449386016e-01,-3.677794949006593650e-02
-1.372038149487285974e+00,1.095616830126208585e+00
-1.010331700262289134e+00,1.029865667605868174e+00
2.421251275514758827e+00,3.154811921088718912e-02
-6.340288106326473772e-01,1.708507251759225687e+00
-7.881028759900935432e-01,1.277061923901038565e+00
-3.850022967200209534e-01,-2.349544560621439626e-01
-1.467005071868009214e+00,1.124799986259013895e+00
-6.235580889899801083e-01,2.193301840654290569e+00
-1.850078529073676759e+00,-5.476599326733490036e-01
-5.455530199197408114e-01,-1.225909989200039352e+00
1.479604455191312340e+00,2.994410923451904960e+00
-1.240620214950631128e+00,1.493723453960292158e+00
-1.217127753405220947e+00,1.542250366531350281e+00
-1.660960619437110930e+00,-1.579561506606809385e+00
-5.221777356482274479e-01,1.709748994598897509e+00
-8.080139934180431416e-01,-1.233626679792181324e+00
-8.107370727037604974e-01,-6.451033705471258539e-01
-7.408608143864542361e-01,-8.872809506691676784e-01
-8.003944183425202308e-01,1.446141903952290475e+00
-2.040781023741162770e+00,-8.614842812979650599e-01
4.457665905469457290e-02,2.994920796375711292e-01
2.574762375091768085e-01,2.210302511357587818e+00
-1.990102124674741457e+00,-1.086612908303383307e+00
-1.016748828283132289e+00,5.383468081550913942e-01
-2.611530398992810142e-01,2.029289499007143893e-01
-1.938392893469614575e-01,-2.425307715693616473e+00
-5.102168560670590214e-01,5.089477340419601425e-01
-1.401237804144251031e+00,-3.675421739855043723e-01
-5.855733432903172941e-01,-2.489921443197744555e+00
-1.005541518979724325e+00,-9.436741149324611166e-01
4.287864405468000406e-01,1.409778907447403196e+00
-6.120222787343532894e-02,-5.949163492330961089e-01
6.414317046143326317e-01,1.443806090845187518e+00
-6.585428506746711097e-01,1.525749209379948956e+00
-9.109067112395516919e-01,1.601714511983834965e+00
-1.292373938076951667e+00,-8.031892575887401575e-01
-1.145592644675450966e+00,1.448441168792724998e+00
-4.710241002645202402e-01,7.948525675557870374e-01
-2.068475865254480794e+00,-1.763649585897133942e+00
-1.542360806350508318e+00,-7.054728897059665549e-01
-3.440061391010547642e-01,-1.697831842026801707e+00
-3.635416223339774100e-01,1.747418873073594225e+00
3.559076721248009001e-01,1.058709971242332459e+00
-1.717876258261798350e+00,-1.435067483240292985e+00
-8.003944183425202308e-01,1.446141903952290475e+00
-1.088567894784784773e+00,-1.180816245933249853e+00
-1.231330902508189551e+00,-1.009612185612569490e+00
-1.391481744176921609e+00,1.531623006350057992e+00
-4.597964405939536925e-01,9.533918200554417632e-01
-9.383711462830558458e-01,2.156257293619490145e+00
8.718515055880220466e-01,7.037573820145447412e-01
1.065896685357754781e-02,-8.841014782948037887e-01
-2.607902873833999102e+00,-6.788609802304605978e-01
9.621743001763702896e-01,1.171405010688795656e+00
-5.638265585135480151e-01,-1.103441183605820219e+00
-7.118562555993375451e-02,-7.006728107861880384e-01
5.284015893992033419e-01,3.287312637759486345e-01
-1.129641806017595895e+00,-1.042605665314848995e+00
1.957799009302960691e-01,1.180583334711985621e+00
4.910372469855478483e-02,8.454543805052587846e-01
-1.061662512453522611e+00,3.932045613237230564e-01
1.028353366399152202e+00,2.809136969231597683e-02
-1.288213789879882221e+00,-2.432957495136567616e-01
1.236681692822996781e-01,-6.869495151967004443e-01
-1.538963907823695410e+00,8.402628233259253898e-01
-8.268696215873734268e-01,7.848156912509866023e-01
-1.352008386728701161e+00,1.706274649946085908e+00
9.210461091662183186e-01,-1.300517674291999048e+00
4.118381490309729109e+00,1.100457558751570183e-02
6.714029258620612950e-01,7.508269169101036145e-01
-6.162716432694113067e-01,-4.953281938792932215e-01
7.493568496164370041e-01,4.762287062372691504e-01
1.001709146849715237e+00,-1.838659198058888222e+00
1.173910066003242686e-01,-1.769392748859547337e+00
-8.613512516850986289e-01,1.624913228735926918e+00
-1.325177772994995173e+00,-2.984747965286219801e-02
3.796037511294551581e-01,-2.741578434910054707e-01
9.820737807461793478e-01,8.372306143641418397e-02
-3.396538712199879129e-01,-9.563209285391854886e-02
-1.171122250216352460e-02,1.494536984845084238e+00
-1.553128148809380660e+00,-6.865407235995962809e-01
1.196002622851089353e-01,1.954724405137155674e-01
-8.733617901536914196e-01,1.084980047397680059e+00
-1.677569153564903992e+00,1.670444597051008451e-01
-1.814545854376469869e+00,1.313028557616506831e+00
-5.298620892478755895e-01,-7.474916956657823297e-02
-2.740547884041639737e-01,1.833215542550952648e+00
-1.194820212310868213e+00,3.506870166295315006e-01
-1.895600516934232149e-01,-1.206500602692553992e+00
-3.120450188564257155e-01,-3.994274807337113153e-01
